ensembl_id,symbol,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000182093.15,WRB,-0.386618092,-0.635457188,-0.137778995,-0.125905759,-3.127332767,0.003055086,0.230071711,-1.716577349
ENSG00000188613.6,NANOS1,1.094357339,0.389626289,1.799088389,0.123388185,3.125692755,0.003069139,0.230071711,-1.720286811
ENSG00000125835.18,SNRPB,-0.50804105,-0.835293197,-0.180788903,-0.058730689,-3.12483319,0.003076529,0.230071711,-1.722230552
ENSG00000188783.5,PRELP,1.018370383,0.361643492,1.675097274,0.221005428,3.121271153,0.003107331,0.230071711,-1.73028199
ENSG00000134186.11,PRPF38B,0.47776714,0.169253464,0.786280816,-0.171684172,3.117111906,0.003143665,0.230071711,-1.739676341
ENSG00000181195.10,PENK,-1.630965127,-2.684563418,-0.577366836,-0.017855136,-3.115875924,0.003154539,0.230071711,-1.742466557
ENSG00000197162.9,ZNF785,0.374822615,0.132661399,0.616983832,0.028221846,3.11552855,0.003157601,0.230071711,-1.743250632
ENSG00000136045.11,PWP1,-0.502463326,-0.827394953,-0.177531699,-0.00072982,-3.112597196,0.003183556,0.230071711,-1.749865022
ENSG00000103769.9,RAB11A,-0.430459871,-0.709200883,-0.15171886,0.021934901,-3.108438919,0.003220719,0.230071711,-1.759241434
ENSG00000151743.10,AMN1,-0.558586164,-0.920321119,-0.196851209,-0.068090027,-3.108209153,0.003222784,0.230071711,-1.759759308
ENSG00000106367.14,AP1S1,-0.684255472,-1.127482873,-0.241028072,0.22366463,-3.107436169,0.003229742,0.230071711,-1.761501381
ENSG00000120253.13,NUP43,-0.476744913,-0.785616296,-0.16787353,-0.118311843,-3.106840321,0.003235114,0.230071711,-1.762844063
ENSG00000107779.13,BMPR1A,0.450086992,0.15820071,0.741973273,-0.016796118,3.103797045,0.003262686,0.230071711,-1.769699351
ENSG00000160999.10,SH2B2,0.731502329,0.256987495,1.206017163,0.155459961,3.102962005,0.00327029,0.230071711,-1.771579653
ENSG00000111667.13,USP5,-0.556548293,-0.91777945,-0.195317136,0.020402211,-3.101188686,0.003286493,0.230071711,-1.775571709
ENSG00000186298.11,PPP1CC,0.421763066,0.147688482,0.695837651,-0.026258444,3.097492897,0.003320506,0.230071711,-1.783887141
ENSG00000205560.12,CPT1B,0.658069293,0.230154383,1.085984203,-0.044950832,3.09545678,0.003339385,0.230071711,-1.788465783
ENSG00000078668.13,VDAC3,-0.826972155,-1.364839494,-0.289104815,0.041963254,-3.094754838,0.003345917,0.230071711,-1.790043827
ENSG00000136521.12,NDUFB5,-0.698320615,-1.152865108,-0.243776123,0.133999432,-3.092352553,0.003368363,0.230071711,-1.795442783
ENSG00000126432.13,PRDX5,-0.425906392,-0.703292946,-0.148519839,0.055840704,-3.090575029,0.003385062,0.230071711,-1.799435998
ENSG00000168496.3,FEN1,-0.556696767,-0.919271252,-0.194122281,0.022744802,-3.090523127,0.003385551,0.230071711,-1.799552575
ENSG00000121073.14,SLC35B1,-0.522476217,-0.86277508,-0.182177353,0.005599101,-3.090413304,0.003386585,0.230071711,-1.799799244
ENSG00000124181.14,PLCG1,0.449698932,0.156564066,0.742833799,-0.003152409,3.087912006,0.003410226,0.230071711,-1.805415875
ENSG00000153922.10,CHD1,0.309875338,0.107777886,0.51197279,-0.128295594,3.086289876,0.003425641,0.230071711,-1.809056867
ENSG00000185829.17,ARL17A,0.973631782,0.338339307,1.608924258,0.092049409,3.084832366,0.003439546,0.230071711,-1.812327361
ENSG00000129518.8,EAPP,-0.531824322,-0.878873396,-0.184775249,0.017081774,-3.084521801,0.003442516,0.230071711,-1.813024116
ENSG00000149084.12,HSD17B12,-0.589068574,-0.973590547,-0.204546601,-0.128036683,-3.083580069,0.003451537,0.230071711,-1.815136631
ENSG00000170860.3,LSM3,-0.518264414,-0.856748268,-0.179780561,-0.114044281,-3.081938524,0.003467313,0.230071711,-1.818818045
ENSG00000235641.4,LINC00484,0.849809372,0.2946786,1.404940144,0.123756149,3.081319644,0.003473279,0.230071711,-1.820205666
ENSG00000108439.10,PNPO,-0.469891597,-0.776902605,-0.162880589,0.153164946,-3.080734481,0.003478928,0.230071711,-1.821517532
ENSG00000232119.7,MCTS1,-0.672919194,-1.112627619,-0.233210769,-0.031504538,-3.080411008,0.003482055,0.230071711,-1.822242656
ENSG00000124440.15,HIF3A,1.423483512,0.492759318,2.354207706,0.052633013,3.078519974,0.003500386,0.230071711,-1.826480823
ENSG00000122882.10,ECD,-0.295211751,-0.48823857,-0.102184933,-0.076535116,-3.078410462,0.003501451,0.230071711,-1.826726211
ENSG00000144668.11,ITGA9,-0.423048138,-0.699773351,-0.146322925,0.206716839,-3.077170752,0.003513521,0.230071711,-1.829503713
ENSG00000116668.12,SWT1,0.355603678,0.122885121,0.588322236,-0.193437269,3.075712703,0.003527767,0.230071711,-1.832769518
ENSG00000142494.13,SLC47A1,-0.821435588,-1.359089888,-0.283781288,0.223319053,-3.075253552,0.003532264,0.230071711,-1.833797748
ENSG00000179593.15,ALOX15B,1.529896422,0.528039154,2.53175369,0.23527949,3.073737062,0.003547157,0.230071711,-1.837193139
ENSG00000055483.19,USP36,0.436144733,0.150518261,0.721771205,-0.096093462,3.073567211,0.003548828,0.230071711,-1.837573368
ENSG00000151849.14,CENPJ,0.473109672,0.163119664,0.783099681,0.066800841,3.072024459,0.003564046,0.230071711,-1.84102639
ENSG00000078687.17,TNRC6C,0.286835666,0.098887062,0.474784271,-0.13623009,3.071882394,0.00356545,0.230071711,-1.841344309
ENSG00000131044.17,TTLL9,0.68750737,0.23699418,1.138020559,-0.277314386,3.071711233,0.003567143,0.230071711,-1.84172733
ENSG00000115750.16,TAF1B,-0.467486306,-0.773930334,-0.161042278,0.042670753,-3.07063552,0.003577799,0.230071711,-1.844134237
ENSG00000100714.15,MTHFD1,-0.419717924,-0.695370754,-0.144065094,-0.025261532,-3.064824416,0.00363588,0.230071711,-1.857127647
ENSG00000109118.13,PHF12,0.292290142,0.100310883,0.484269401,-0.048818609,3.064575991,0.003638383,0.230071711,-1.85768278
ENSG00000185453.12,ZSWIM9,0.74296545,0.25481527,1.23111563,-0.099902288,3.063555145,0.003648684,0.230071711,-1.85996368
ENSG00000135637.13,CCDC142,0.585893407,0.200835761,0.970951053,-0.036317902,3.062692514,0.00365741,0.230071711,-1.861890714
ENSG00000184863.10,RBM33,0.401068392,0.137460484,0.6646763,-0.0927464,3.062460815,0.003659757,0.230071711,-1.86240825
ENSG00000099949.19,LZTR1,0.404421172,0.138497283,0.670345061,0.013474502,3.061167318,0.003672885,0.230071711,-1.86529704
ENSG00000167701.13,GPT,0.730042668,0.249957811,1.210127524,0.215293508,3.060841027,0.003676204,0.230071711,-1.866025633
ENSG00000177551.5,NHLH2,-1.146105113,-1.900016064,-0.392194162,-0.406060845,-3.05995427,0.003685238,0.230071711,-1.868005479
ENSG00000174307.6,PHLDA3,0.582739816,0.199364258,0.966115373,-0.292931854,3.059572931,0.003689129,0.230071711,-1.86885678
ENSG00000198467.14,TPM2,0.85872737,0.293341913,1.424112828,0.086918767,3.057181408,0.00371362,0.230071711,-1.874194122
ENSG00000106399.11,RPA3,-0.638172403,-1.058853602,-0.217491204,-0.033538179,-3.053482636,0.0037518,0.230071711,-1.882443897
ENSG00000099338.22,CATSPERG,0.63352834,0.215815154,1.051241526,-0.295343391,3.052800333,0.003758883,0.230071711,-1.883965039
ENSG00000142599.17,RERE,0.297395231,0.101190225,0.493600237,0.067630532,3.050945526,0.003778201,0.230071711,-1.888099132
ENSG00000067225.17,PKM,-0.506289805,-0.840351951,-0.17222766,0.136692217,-3.050580249,0.003782016,0.230071711,-1.888913098
ENSG00000239998.5,LILRA2,1.221145734,0.414811842,2.027479627,0.030410617,3.048338,0.003805516,0.230071711,-1.893908308
ENSG00000104327.7,CALB1,-1.146503297,-1.903823928,-0.389182666,0.354093878,-3.047235772,0.003817119,0.230071711,-1.896362982
ENSG00000160360.12,GPSM1,0.450928539,0.153064734,0.748792343,0.119718405,3.04719697,0.003817528,0.230071711,-1.896449386
ENSG00000154222.14,CC2D1B,0.422333564,0.143341789,0.701325339,-0.161067315,3.047016001,0.003819436,0.230071711,-1.896852351
ENSG00000118007.12,STAG1,0.297723375,0.101030955,0.494415794,-0.100571431,3.04674318,0.003822314,0.230071711,-1.897459814
ENSG00000128272.14,ATF4,0.569827569,0.192991458,0.946663679,-0.091455009,3.043697464,0.003854588,0.230948355,-1.904239138
ENSG00000228198.3,OR2M3,-1.492715856,-2.480212058,-0.505219653,0.087839517,-3.042651765,0.003865727,0.230948355,-1.906565746
ENSG00000167815.11,PRDX2,-0.619644221,-1.030161308,-0.209127135,0.091603045,-3.03823739,0.003913085,0.231382457,-1.916381976
ENSG00000156140.9,ADAMTS3,-1.250272415,-2.078875805,-0.421669024,0.170249698,-3.037165663,0.003924665,0.231382457,-1.918763842
ENSG00000104221.12,BRF2,-1.028131622,-1.709951091,-0.346312153,-0.011409258,-3.035217774,0.003945793,0.231382457,-1.923091604
ENSG00000177051.5,FBXO46,0.482546897,0.162502583,0.802591211,0.053939028,3.034869001,0.003949588,0.231382457,-1.923866317
ENSG00000178297.13,TMPRSS9,1.127217509,0.379516834,1.874918183,0.105953162,3.034523406,0.003953351,0.231382457,-1.924633915
ENSG00000152234.15,ATP5F1A,-0.689193747,-1.146434326,-0.231953168,0.112722141,-3.033940787,0.003959702,0.231382457,-1.925927843
ENSG00000182963.9,GJC1,0.612022519,0.205666898,1.018378141,0.192578487,3.031598393,0.003985335,0.232033469,-1.931128468
ENSG00000129347.19,KRI1,0.428611871,0.143647747,0.713575994,-0.18916309,3.027502755,0.004030528,0.23369869,-1.940215688
ENSG00000054277.13,OPN3,-1.020309655,-1.698920389,-0.341698921,0.31001079,-3.026368512,0.004043129,0.23369869,-1.942730945
ENSG00000151812.14,SLC35F4,-1.126728714,-1.877143347,-0.376314081,-0.080220574,-3.022237611,0.004089332,0.234248996,-1.951886534
ENSG00000278716.1,AC133540.1,1.256767567,0.419189373,2.094345762,0.318461454,3.020230856,0.004111956,0.234248996,-1.956331428
ENSG00000075415.12,SLC25A3,-0.496101028,-0.827060023,-0.165142033,0.131906339,-3.017216513,0.004146159,0.234248996,-1.963004638
ENSG00000198837.9,DENND4B,0.37040751,0.123288068,0.617526952,0.138671807,3.017056248,0.004147985,0.234248996,-1.96335932
ENSG00000099977.14,DDT,-0.921049513,-1.535727134,-0.306371891,-0.048896062,-3.016102614,0.004158865,0.234248996,-1.965469557
ENSG00000181031.15,RPH3AL,0.922656978,0.306662958,1.538650998,0.152290361,3.014909726,0.004172513,0.234248996,-1.96810864
ENSG00000257315.2,ZBED6,0.684530028,0.226915904,1.142144152,-0.144243967,3.01095054,0.004218112,0.234248996,-1.976863063
ENSG00000181789.14,COPG1,-0.565428755,-0.943617375,-0.187240134,0.002905838,-3.00940038,0.004236092,0.234248996,-1.980288769
ENSG00000164684.13,ZNF704,0.340263999,0.112645048,0.56788295,-0.194933662,3.008971836,0.004241075,0.234248996,-1.981235615
ENSG00000119203.13,CPSF3,-0.392640966,-0.655348337,-0.129933595,-0.141051052,-3.008388285,0.00424787,0.234248996,-1.982524807
ENSG00000136750.12,GAD2,-1.570224857,-2.620849489,-0.519600224,0.312022759,-3.008325375,0.004248603,0.234248996,-1.98266378
ENSG00000245532.8,NEAT1,1.206717025,0.399262548,2.014171502,-0.154130446,3.008139214,0.004250773,0.234248996,-1.983075012
ENSG00000102317.17,RBM3,-0.779319485,-1.300960835,-0.257678135,-0.138266151,-3.007142875,0.004262405,0.234248996,-1.985275666
ENSG00000153487.12,ING1,0.415801725,0.137209936,0.694393515,0.093467503,3.004197722,0.004296963,0.234248996,-1.991778077
ENSG00000136888.6,ATP6V1G1,-0.400672232,-0.669318371,-0.132026093,0.050576788,-3.002058699,0.004322227,0.234248996,-1.996498185
ENSG00000198917.12,SPOUT1,0.497826859,0.164016196,0.831637523,-0.099580601,3.001847717,0.004324726,0.234248996,-1.996963638
ENSG00000266904.5,LINC00663,0.683260652,0.224776235,1.14174507,-0.10082303,2.999662334,0.004350695,0.234248996,-2.001783659
ENSG00000158815.10,FGF17,1.39004394,0.457227329,2.322860551,0.493705321,2.999458072,0.00435313,0.234248996,-2.002234059
ENSG00000157927.16,RADIL,0.581427964,0.190884806,0.971971122,0.170606451,2.996659645,0.004386614,0.234248996,-2.008402712
ENSG00000128524.4,ATP6V1F,-0.579073433,-0.968463932,-0.189682933,0.0398682,-2.993359149,0.004426415,0.234248996,-2.015673442
ENSG00000155463.12,OXA1L,-0.398702855,-0.666987258,-0.130418453,-0.016728784,-2.991330913,0.004451041,0.234248996,-2.020138986
ENSG00000106868.16,SUSD1,-0.666736373,-1.115571935,-0.217900811,0.21492774,-2.990042951,0.004466746,0.234248996,-2.022973687
ENSG00000175505.10,CLCF1,0.933661012,0.304731257,1.562590768,0.281085294,2.988117147,0.004490325,0.234248996,-2.027210798
ENSG00000185436.11,IFNLR1,1.019633305,0.332445237,1.706821373,0.091674224,2.986612929,0.004508823,0.234248996,-2.030519145
ENSG00000197405.7,C5AR1,1.098951289,0.358289888,1.839612691,0.034022595,2.986546413,0.004509642,0.234248996,-2.030665415
ENSG00000120370.12,GORAB,-0.495121395,-0.828823911,-0.161418878,-0.013537103,-2.986501582,0.004510195,0.234248996,-2.030763999
ENSG00000162391.11,FAM151A,1.403512637,0.457293388,2.349731886,0.156082422,2.985623817,0.004521025,0.234248996,-2.032694009
ENSG00000105856.13,HBP1,0.426928313,0.138944411,0.714912215,-0.238002622,2.983989455,0.004541255,0.234248996,-2.036286655
ENSG00000157985.18,AGAP1,0.350335738,0.113947706,0.586723769,-0.121065187,2.983111568,0.004552157,0.234248996,-2.038215909
ENSG00000229618.2,AC011287.1,-1.593292694,-2.669216249,-0.517369139,0.450962509,-2.98074406,0.004581678,0.234248996,-2.043416984
ENSG00000168476.11,REEP4,0.86671938,0.281040697,1.452398063,-0.199931333,2.978719636,0.004607063,0.234248996,-2.047862286
ENSG00000004777.18,ARHGAP33,0.426931092,0.138391589,0.715470596,0.024118914,2.978262972,0.004612808,0.234248996,-2.048864782
ENSG00000188763.4,FZD9,1.009810471,0.32731545,1.692305492,0.03760715,2.978179846,0.004613854,0.234248996,-2.049047254
ENSG00000141867.17,BRD4,0.315887816,0.102376224,0.529399407,0.115201605,2.977981226,0.004616355,0.234248996,-2.04948324
ENSG00000183401.11,CCDC159,0.589726335,0.191034334,0.988418336,-0.241596896,2.977306446,0.004624862,0.234248996,-2.050964288
ENSG00000136866.13,ZFP37,-0.518866341,-0.86970668,-0.168026002,-0.146609881,-2.976847003,0.004630662,0.234248996,-2.051972582
ENSG00000126464.13,PRR12,0.430089329,0.139270016,0.720908643,0.124340275,2.976774665,0.004631576,0.234248996,-2.052131325
ENSG00000139714.12,MORN3,-0.629467967,-1.055406114,-0.20352982,0.279416946,-2.974662066,0.00465834,0.234248996,-2.056766296
ENSG00000259224.2,SLC35G6,0.905976033,0.292669637,1.519282428,0.193324888,2.973375462,0.00467471,0.234248996,-2.059588041
ENSG00000180638.17,SLC47A2,0.980223955,0.316403096,1.644044814,0.052185471,2.972247394,0.004689107,0.234248996,-2.062061453
ENSG00000166246.13,C16orf71,0.87451969,0.282112229,1.46692715,0.13796618,2.971389683,0.004700082,0.234248996,-2.063941683
ENSG00000126945.8,HNRNPH2,-0.423712276,-0.71093137,-0.136493182,-0.017537602,-2.969397077,0.00472567,0.234248996,-2.068308438
ENSG00000185955.4,C7orf61,1.54086686,0.496309779,2.585423941,-0.275846946,2.969227508,0.004727854,0.234248996,-2.068679961
ENSG00000116350.16,SRSF4,0.347527008,0.111816714,0.583237303,-0.07107734,2.967703773,0.004747517,0.234248996,-2.072017821
ENSG00000164405.10,UQCRQ,-0.535853649,-0.899389345,-0.172317952,-0.01613276,-2.96694618,0.004757322,0.234248996,-2.073676984
ENSG00000171045.14,TSNARE1,0.453915501,0.145689128,0.762141875,0.035843988,2.96425633,0.004792288,0.234248996,-2.079565707
ENSG00000005339.14,CREBBP,0.347398495,0.111463857,0.583333133,0.012857003,2.96378548,0.004798434,0.234248996,-2.08059616
ENSG00000058453.16,CROCC,0.639476248,0.205102537,1.073849959,-0.013484859,2.963271356,0.004805152,0.234248996,-2.081721201
ENSG00000168071.21,CCDC88B,0.852544553,0.273335438,1.431753668,0.177259338,2.962731084,0.004812222,0.234248996,-2.082903327
ENSG00000173991.5,TCAP,1.130525886,0.362339328,1.898712444,0.057782416,2.96226799,0.00481829,0.234248996,-2.083916476
ENSG00000167548.15,KMT2D,0.339299279,0.108710568,0.56988799,0.030437071,2.961797981,0.004824455,0.234248996,-2.084944652
ENSG00000187535.13,IFT140,0.331561127,0.106055958,0.557066296,0.134124689,2.959495231,0.004854769,0.234248996,-2.089980569
ENSG00000117525.13,F3,-0.874596752,-1.469526784,-0.279666721,0.109340765,-2.959051381,0.004860632,0.234248996,-2.090950947
ENSG00000143436.10,MRPL9,-0.448452873,-0.75364543,-0.143260315,0.015534834,-2.957695156,0.004878589,0.234248996,-2.093915447
ENSG00000108840.15,HDAC5,0.529464897,0.169099724,0.88983007,0.052825589,2.957364785,0.004882972,0.234248996,-2.094637454
ENSG00000260428.2,SCX,0.955908312,0.305180534,1.60663609,0.477108023,2.95683731,0.004889979,0.234248996,-2.095790119
ENSG00000273319.1,AC058791.1,0.642199376,0.204760431,1.07963832,0.144969256,2.955037333,0.004913959,0.234248996,-2.099722531
ENSG00000154370.15,TRIM11,0.521613096,0.166272582,0.876953609,0.174347064,2.954706166,0.004918383,0.234248996,-2.100445868
ENSG00000130827.6,PLXNA3,0.544855248,0.173622523,0.916087974,-0.129098698,2.954237611,0.004924648,0.234248996,-2.101469196
ENSG00000065526.10,SPEN,0.344875534,0.109787636,0.579963432,-0.120018698,2.952858599,0.004943132,0.234248996,-2.104480376
ENSG00000167632.15,TRAPPC9,-0.334260766,-0.562188616,-0.106332915,-0.042810394,-2.951878968,0.004956302,0.234248996,-2.106618931
ENSG00000112539.14,C6orf118,1.231466905,0.391411081,2.071522729,0.097497796,2.950700537,0.004972188,0.234248996,-2.109190871
ENSG00000158023.9,WDR66,0.683682245,0.217276913,1.150087577,0.074024389,2.950538817,0.004974371,0.234248996,-2.109543776
ENSG00000116459.10,ATP5PB,-0.465785173,-0.783709967,-0.14786038,-0.001581904,-2.948979817,0.004995469,0.234385135,-2.112945189
ENSG00000057663.15,ATG5,-0.409959467,-0.689992602,-0.129926332,0.057207837,-2.946741475,0.005025906,0.234385135,-2.117826777
ENSG00000184117.11,NIPSNAP1,-0.584737889,-0.984276974,-0.185198803,0.131509348,-2.945862703,0.005037903,0.234385135,-2.119742639
ENSG00000251562.8,MALAT1,0.398255056,0.125920881,0.670589232,-0.014139941,2.943538306,0.005069765,0.234385135,-2.124808435
ENSG00000166535.19,A2ML1,0.893840735,0.282561205,1.505120265,0.163797014,2.943274908,0.005073387,0.234385135,-2.125382323
ENSG00000172817.3,CYP7B1,-0.711076843,-1.197616458,-0.224537227,-0.320398119,-2.941771024,0.005094115,0.234385135,-2.128658341
ENSG00000129646.14,QRICH2,0.624336951,0.197022483,1.051651418,0.047887546,2.940911667,0.005105996,0.234385135,-2.130529858
ENSG00000165124.17,SVEP1,-0.845331659,-1.423905032,-0.266758286,-0.45096538,-2.94089304,0.005106253,0.234385135,-2.130570422
ENSG00000115073.7,ACTR1B,-0.477010212,-0.803514153,-0.150506271,0.05796295,-2.940693672,0.005109013,0.234385135,-2.131004556
ENSG00000117758.13,STX12,-0.362840463,-0.61138115,-0.114299776,-0.089444832,-2.938520712,0.005139185,0.23476961,-2.135735067
ENSG00000138777.19,PPA2,-0.439081798,-0.739972175,-0.138191422,-0.093894842,-2.937295731,0.005156268,0.23476961,-2.138400854
ENSG00000243335.9,KCTD7,0.38205382,0.120192698,0.643914942,-0.104813543,2.936730275,0.005164171,0.23476961,-2.13963115
ENSG00000095787.21,WAC,0.276538672,0.086879161,0.466198182,-0.042662619,2.934889706,0.005189974,0.23476961,-2.143634736
ENSG00000128309.16,MPST,0.887686902,0.278870556,1.496503249,-0.248896227,2.934837403,0.005190709,0.23476961,-2.143748481
ENSG00000052802.12,MSMO1,-0.724590829,-1.221744023,-0.227437634,-0.112422541,-2.933682677,0.005206961,0.234841264,-2.146259378
ENSG00000184206.11,GOLGA6L4,1.101728854,0.345226448,1.858231261,0.108481955,2.931399084,0.00523924,0.235105507,-2.151223079
ENSG00000213923.11,CSNK1E,0.260556029,0.081632476,0.439479583,-0.005404949,2.931191224,0.005242188,0.235105507,-2.151674767
ENSG00000118680.13,MYL12B,-0.365381416,-0.616421703,-0.11434113,0.018966893,-2.929635371,0.005264299,0.235437667,-2.15505505
ENSG00000237172.3,B3GNT9,0.562938727,0.175944963,0.94993249,-0.287591624,2.927977247,0.005287959,0.235837067,-2.158656262
ENSG00000123066.8,MED13L,0.222039203,0.069240374,0.374838032,0.009164195,2.92496162,0.005331244,0.236553433,-2.165202419
ENSG00000178935.5,ZNF552,0.69485462,0.216361626,1.173347614,0.080281937,2.923000596,0.005359568,0.236553433,-2.169456975
ENSG00000146477.5,SLC22A3,0.949266757,0.295309071,1.603224444,0.072119734,2.921791098,0.005377108,0.236553433,-2.172080136
