ensembl_id,symbol,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000149743.13,TRPT1,-0.77625802,-1.271650559,-0.280865481,-0.096854096,-3.154039851,0.002834597,0.2171141,-1.648692411
ENSG00000163541.11,SUCLG1,-0.478676793,-0.784191127,-0.173162459,-0.088585292,-3.153706834,0.002837251,0.2171141,-1.649463917
ENSG00000095397.13,WHRN,0.727312842,0.262712251,1.191913433,-0.528019014,3.151026355,0.002858703,0.2171141,-1.65567204
ENSG00000146247.13,PHIP,0.230906665,0.083341355,0.378471974,-0.160544868,3.14965317,0.002869752,0.2171141,-1.658851177
ENSG00000162526.6,TSSK3,0.797527689,0.287226957,1.30782842,-0.024913085,3.14579282,0.002901029,0.2171141,-1.667784025
ENSG00000127663.14,KDM4B,0.400812148,0.144336327,0.657287969,-0.038746959,3.145610788,0.002902512,0.2171141,-1.668205084
ENSG00000186298.11,PPP1CC,0.428159169,0.154084584,0.702233754,-0.026258444,3.144466856,0.002911846,0.2171141,-1.670850783
ENSG00000148337.20,CIZ1,0.262119847,0.094313562,0.429926132,0.018520151,3.144142506,0.002914498,0.2171141,-1.671600839
ENSG00000105856.13,HBP1,0.449415653,0.161431751,0.737399555,-0.238002622,3.141163348,0.002938961,0.2171141,-1.678487923
ENSG00000167543.15,TP53I13,0.783410639,0.280990044,1.285831234,-0.043203229,3.138575424,0.002960369,0.2171141,-1.684467376
ENSG00000182685.7,BRICD5,0.87678673,0.314436674,1.439136785,0.090993472,3.138323897,0.002962457,0.2171141,-1.685048377
ENSG00000125872.7,LRRN4,0.898447445,0.322054413,1.474840477,0.156733079,3.137505485,0.002969262,0.2171141,-1.686938624
ENSG00000184206.11,GOLGA6L4,1.178847668,0.422345261,1.935350075,0.108481955,3.13659115,0.002976882,0.2171141,-1.689050071
ENSG00000269713.7,NBPF9,0.537877868,0.192472415,0.883283321,0.027864804,3.134476534,0.002994576,0.2171141,-1.693931864
ENSG00000006704.10,GTF2IRD1,0.481599434,0.172321427,0.790877441,0.015375991,3.134349837,0.002995639,0.2171141,-1.694224291
ENSG00000133858.15,ZFC3H1,0.3344965,0.119224353,0.549768647,-0.058101967,3.127622104,0.003052613,0.2171141,-1.709742285
ENSG00000167968.12,DNASE1L2,0.746319007,0.265908399,1.226729615,-0.070114786,3.126960904,0.003058267,0.2171141,-1.7112663
ENSG00000187607.15,ZNF286A,0.362522498,0.129080615,0.595964382,-0.074355159,3.125839851,0.003067876,0.2171141,-1.713849794
ENSG00000106153.12,CHCHD2,-0.51435634,-0.845613225,-0.183099455,-0.014946795,-3.125429603,0.0030714,0.2171141,-1.714795082
ENSG00000115993.12,TRAK2,0.418174833,0.148789391,0.687560274,-0.291506711,3.124599137,0.003078544,0.2171141,-1.716708396
ENSG00000115233.11,PSMD14,-0.576154908,-0.947345724,-0.204964092,-0.026729995,-3.124298939,0.00308113,0.2171141,-1.71739995
ENSG00000270103.3,AL360012.1,2.238511732,0.795856111,3.681167352,0.071499336,3.123253539,0.003090153,0.2171141,-1.719807875
ENSG00000100796.17,PPP4R3A,0.287431054,0.1020444,0.472817707,-0.071219821,3.120798729,0.003111438,0.2171141,-1.725460246
ENSG00000205869.2,KRTAP5-1,1.124080922,0.398965874,1.84919597,0.422876611,3.120334816,0.003115476,0.2171141,-1.726528134
ENSG00000112367.10,FIG4,-0.513012431,-0.844151729,-0.181873132,0.038923817,-3.118370421,0.003132629,0.2171141,-1.73104894
ENSG00000138071.13,ACTR2,-0.47739252,-0.785733939,-0.169051101,0.044440235,-3.116407789,0.003149855,0.2171141,-1.73556396
ENSG00000112139.15,MDGA1,1.093977864,0.387290506,1.800665222,0.051148852,3.115959113,0.003153806,0.2171141,-1.736595893
ENSG00000168993.14,CPLX1,-0.775180057,-1.276146289,-0.274213825,0.596076045,-3.114617188,0.003165649,0.2171141,-1.739681716
ENSG00000012174.11,MBTPS2,-0.641611538,-1.056278037,-0.226945039,-0.025466749,-3.11446714,0.003166976,0.2171141,-1.740026711
ENSG00000148362.10,PAXX,0.65523776,0.231491464,1.078984055,-0.040011665,3.112458287,0.003184791,0.2171141,-1.744644519
ENSG00000174502.18,SLC26A9,1.093536116,0.386291503,1.800780729,-0.476201299,3.112246742,0.003186673,0.2171141,-1.745130701
ENSG00000108773.10,KAT2A,0.427235742,0.150616061,0.703855422,0.006446319,3.108816156,0.003217331,0.217368962,-1.753012167
ENSG00000129646.14,QRICH2,0.659008781,0.231694314,1.086323248,0.047887546,3.104231796,0.003258734,0.217368962,-1.763536057
ENSG00000176531.10,PHLDB3,0.689384539,0.242074016,1.136695061,0.00571349,3.102151206,0.003277689,0.217368962,-1.768309146
ENSG00000171161.12,ZNF672,0.500271581,0.175627467,0.824915696,-0.095362173,3.101764613,0.003281223,0.217368962,-1.769195813
ENSG00000152234.15,ATP5F1A,-0.704371729,-1.161612308,-0.24713115,0.112722141,-3.100756683,0.003290452,0.217368962,-1.77150723
ENSG00000177731.15,FLII,0.375202433,0.131628099,0.618776767,-0.10054603,3.100592267,0.00329196,0.217368962,-1.771884231
ENSG00000198843.12,SELENOT,-0.431517375,-0.711693367,-0.151341383,-0.055296944,-3.10011573,0.003296334,0.217368962,-1.772976845
ENSG00000065717.14,TLE2,0.517402857,0.181431339,0.853374374,0.157423455,3.099823023,0.003299023,0.217368962,-1.77364792
ENSG00000186212.3,SOWAHB,-1.197419163,-1.976071547,-0.418766779,0.548422991,-3.095373958,0.003340155,0.218630279,-1.783843284
ENSG00000185829.17,ARL17A,0.976400409,0.341107934,1.611692884,0.092049409,3.093604419,0.003356648,0.218630279,-1.787895821
ENSG00000130829.17,DUSP9,1.098604219,0.383499731,1.813708707,-0.125987404,3.092304816,0.00336881,0.218630279,-1.790871224
ENSG00000142046.14,TMEM91,0.626785141,0.218741634,1.034828648,0.002141925,3.091880919,0.003372786,0.218630279,-1.791841557
ENSG00000277075.2,HIST1H2AE,-0.938424601,-1.549894064,-0.326955137,0.008232404,-3.089122628,0.003398765,0.219425902,-1.798153511
ENSG00000254999.3,BRK1,-0.435029046,-0.718900304,-0.151157789,0.039158992,-3.084660495,0.00344119,0.22029517,-1.808357137
ENSG00000109436.7,TBC1D9,-0.73838696,-1.220222162,-0.256551758,0.252074579,-3.084579946,0.00344196,0.22029517,-1.808541246
ENSG00000103091.14,WDR59,0.357927127,0.124270103,0.591584151,-0.1923743,3.083374753,0.003453506,0.22029517,-1.811295582
ENSG00000072501.17,SMC1A,0.373228404,0.129216292,0.617240516,-0.143186042,3.078745863,0.003498192,0.220608685,-1.821868236
ENSG00000102181.20,CD99L2,-0.530374353,-0.877163503,-0.183585203,0.08510742,-3.078417729,0.00350138,0.220608685,-1.822617343
ENSG00000204305.13,AGER,0.741848393,0.256701651,1.226995135,-0.09731507,3.077886348,0.003506549,0.220608685,-1.823830341
ENSG00000213413.2,PVRIG,0.662769076,0.228757035,1.096781117,-0.119793457,3.073767374,0.003546858,0.220608685,-1.833228472
ENSG00000137944.17,KYAT3,-0.675701193,-1.118699444,-0.232702943,-0.100478326,-3.070175579,0.003582364,0.220608685,-1.841417414
ENSG00000274292.1,AC084018.2,0.734411406,0.252617175,1.216205637,-0.037467785,3.068233132,0.003601704,0.220608685,-1.84584354
ENSG00000121671.11,CRY2,-0.303313184,-0.502325869,-0.104300499,0.129790688,-3.067757784,0.003606452,0.220608685,-1.846926421
ENSG00000183963.18,SMTN,1.232086618,0.423600535,2.0405727,0.032612103,3.067462275,0.003609406,0.220608685,-1.847599561
ENSG00000113073.14,SLC4A9,0.825250733,0.283717936,1.36678353,-0.20574601,3.067409038,0.003609939,0.220608685,-1.847720825
ENSG00000141030.12,COPS3,-0.723572893,-1.198452639,-0.248693147,-0.016125069,-3.066967542,0.003614358,0.220608685,-1.848726426
ENSG00000118007.12,STAG1,0.299372697,0.102680277,0.496065116,-0.100571431,3.063621467,0.003648014,0.220608685,-1.856344898
ENSG00000055609.17,KMT2C,0.327528064,0.112309508,0.54274662,-0.146864699,3.063228138,0.003651989,0.220608685,-1.857240107
ENSG00000144827.8,ABHD10,-0.599328454,-0.993254795,-0.205402112,-0.007583551,-3.062389395,0.00366048,0.220608685,-1.859148832
ENSG00000133069.16,TMCC2,0.425006593,0.145589985,0.7044232,-0.122722599,3.06163906,0.003668092,0.220608685,-1.860856091
ENSG00000175906.4,ARL4D,-1.358854401,-2.252376888,-0.465331914,0.082654254,-3.061103236,0.003673537,0.220608685,-1.86207511
ENSG00000171045.14,TSNARE1,0.468665254,0.16043888,0.776891627,0.035843988,3.060578326,0.003678878,0.220608685,-1.863269169
ENSG00000131473.16,ACLY,-0.43878964,-0.727595542,-0.149983739,-0.015635837,-3.058164479,0.003703534,0.221258539,-1.868758528
ENSG00000167513.8,CDT1,0.799402175,0.272595857,1.326208493,0.138498078,3.054392811,0.003742371,0.221963845,-1.877330346
ENSG00000105877.17,DNAH11,1.090353664,0.371071375,1.809635954,0.109303288,3.051255381,0.003774967,0.221963845,-1.884455734
ENSG00000166578.9,IQCD,0.753043327,0.255867766,1.250218887,-0.120377426,3.048742395,0.003801268,0.221963845,-1.890159669
ENSG00000065526.10,SPEN,0.356045864,0.120957966,0.591133762,-0.120018698,3.048500078,0.003803813,0.221963845,-1.890709522
ENSG00000167984.17,NLRC3,0.597267724,0.202887244,0.991648204,0.171827729,3.048345389,0.003805439,0.221963845,-1.891060519
ENSG00000165678.20,GHITM,-0.729311631,-1.2116613,-0.246961963,0.094497623,-3.043418619,0.003857555,0.221963845,-1.902233823
ENSG00000183036.10,PCP4,-1.719439808,-2.857145071,-0.581734545,0.382927388,-3.042059806,0.003872047,0.221963845,-1.905313461
ENSG00000186532.11,SMYD4,0.370322923,0.125241733,0.615404114,0.058485334,3.0414533,0.003878531,0.221963845,-1.906687779
ENSG00000161860.7,SYCE2,1.123908494,0.380035976,1.867781012,-0.175922127,3.041185962,0.003881393,0.221963845,-1.907293504
ENSG00000134247.9,PTGFRN,-0.455338968,-0.756765088,-0.153912848,0.252586814,-3.040636282,0.003887283,0.221963845,-1.908538841
ENSG00000109458.8,GAB1,0.441136395,0.148713404,0.733559385,-0.422501384,3.036490408,0.003931977,0.221963845,-1.917927076
ENSG00000151366.12,NDUFC2,-0.499118524,-0.830052233,-0.168184814,0.061156406,-3.035800432,0.003939462,0.221963845,-1.919488732
ENSG00000184203.7,PPP1R2,-0.618186542,-1.028226031,-0.208147052,0.062243597,-3.034620587,0.003952292,0.221963845,-1.922158623
ENSG00000071626.16,DAZAP1,0.340960531,0.11472246,0.567198602,-0.138141536,3.033534632,0.003964136,0.221963845,-1.924615472
ENSG00000111641.11,NOP2,0.41939329,0.1410882,0.697698381,-0.004952702,3.033268581,0.003967042,0.221963845,-1.925217298
ENSG00000002016.17,RAD52,0.524223134,0.176200072,0.872246196,-0.130700547,3.031926697,0.003981733,0.221963845,-1.928252233
ENSG00000117525.13,F3,-0.896026487,-1.490956518,-0.301096455,0.109340765,-3.031555291,0.003985808,0.221963845,-1.929092092
ENSG00000164190.17,NIPBL,0.288681355,0.096949691,0.480413019,-0.144939524,3.030647542,0.003995785,0.221963845,-1.931144512
ENSG00000129055.12,ANAPC13,-0.47493236,-0.790437373,-0.159427347,0.017227936,-3.029954004,0.004003423,0.221963845,-1.93271234
ENSG00000172361.5,CFAP53,0.769887008,0.258330156,1.28144386,-0.291110495,3.02930933,0.004010535,0.221963845,-1.934169504
ENSG00000154832.14,CXXC1,0.390889724,0.131159182,0.650620266,-0.066711399,3.029296403,0.004010678,0.221963845,-1.934198723
ENSG00000130827.6,PLXNA3,0.558537419,0.187304694,0.929770145,-0.129098698,3.028423155,0.004020331,0.221963845,-1.936172218
ENSG00000100344.10,PNPLA3,-0.966711313,-1.610059741,-0.323362884,0.151708426,-3.024552271,0.004063383,0.222949333,-1.944915933
ENSG00000100503.23,NIN,0.358714933,0.119918355,0.597511512,0.01182212,3.023652622,0.00407345,0.222949333,-1.946947092
ENSG00000065883.15,CDK13,0.235176397,0.078565723,0.391787071,-0.005525773,3.022615545,0.004085085,0.222949333,-1.949288058
ENSG00000136045.11,PWP1,-0.487811427,-0.812743054,-0.1628798,-0.00072982,-3.021833436,0.004093879,0.222949333,-1.951053156
ENSG00000271538.5,LINC02427,-1.196814254,-1.99490632,-0.398722189,-0.194856535,-3.018452166,0.004132106,0.223670688,-1.958680856
ENSG00000082898.16,XPO1,0.402906339,0.134206242,0.671606436,-0.109754417,3.01819166,0.004135065,0.223670688,-1.959268302
ENSG00000180875.4,GREM2,-0.993676948,-1.657352747,-0.330001148,0.509312777,-3.013698285,0.004186416,0.223842085,-1.969395904
ENSG00000113583.7,C5orf15,-0.405369305,-0.676115176,-0.134623433,-0.162253933,-3.013696789,0.004186433,0.223842085,-1.969399274
ENSG00000162813.17,BPNT1,-0.449405792,-0.750000483,-0.148811102,0.015681126,-3.009316719,0.004237064,0.223842085,-1.979262349
ENSG00000142599.17,RERE,0.293330761,0.097125755,0.489535767,0.067630532,3.009248568,0.004237857,0.223842085,-1.979415742
ENSG00000067225.17,PKM,-0.499302988,-0.833365134,-0.165240843,0.136692217,-3.008482135,0.004246776,0.223842085,-1.981140646
ENSG00000127328.21,RAB3IP,0.366552067,0.12127577,0.611828363,-0.216255415,3.008088645,0.004251363,0.223842085,-1.982026114
ENSG00000105251.10,SHD,-1.107697071,-1.849308515,-0.366085627,0.317926503,-3.00645787,0.00427042,0.223842085,-1.98569505
ENSG00000135776.4,ABCB10,-0.340745133,-0.568959849,-0.112530416,-0.039913964,-3.00536035,0.00428329,0.223842085,-1.988163556
ENSG00000106012.17,IQCE,0.452318323,0.149308917,0.755327729,0.12090174,3.004682644,0.004291255,0.223842085,-1.989687547
ENSG00000041357.15,PSMA4,-0.406432223,-0.678718013,-0.134146433,-0.013323802,-3.004510279,0.004293284,0.223842085,-1.990075116
ENSG00000104936.17,DMPK,0.651801258,0.214664954,1.088937561,0.039137664,3.001296188,0.004331266,0.223842085,-1.997299579
ENSG00000229891.1,LINC01315,1.184763206,0.389375861,1.98015055,-0.323411091,2.998219467,0.004367921,0.223842085,-2.004210689
ENSG00000185800.11,DMWD,0.377256373,0.12391912,0.630593626,0.08307497,2.997423206,0.004377454,0.223842085,-2.005998564
ENSG00000251562.8,MALAT1,0.405479036,0.133144861,0.677813212,-0.014139941,2.996931379,0.004383352,0.223842085,-2.007102735
ENSG00000167325.14,RRM1,-0.45550634,-0.761442584,-0.149570097,-0.081597958,-2.996912304,0.004383581,0.223842085,-2.007145555
ENSG00000130997.16,POLN,0.544778653,0.178864174,0.910693133,0.097238846,2.996753521,0.004385487,0.223842085,-2.007502003
ENSG00000174307.6,PHLDA3,0.570673316,0.187297759,0.954048874,-0.292931854,2.996219895,0.004391898,0.223842085,-2.008699837
ENSG00000187266.13,EPOR,0.717717948,0.235458446,1.19997745,-0.037414714,2.995598134,0.004399378,0.223842085,-2.01009534
ENSG00000184863.10,RBM33,0.392263109,0.128655202,0.655871017,-0.0927464,2.995225816,0.004403863,0.223842085,-2.010930893
ENSG00000132718.8,SYT11,-0.396635901,-0.663419023,-0.129852779,-0.021680998,-2.992569243,0.004435991,0.224392745,-2.016890858
ENSG00000272455.1,AL391244.3,1.013443884,0.331606112,1.695281656,-0.122324559,2.991776785,0.004445617,0.224392745,-2.018668071
ENSG00000165175.15,MID1IP1,0.826573137,0.270290742,1.382855531,-0.418965429,2.990862927,0.004456742,0.224392745,-2.020717173
ENSG00000092607.14,TBX15,1.130147782,0.369206061,1.891089502,0.089390935,2.989471234,0.004473734,0.224542168,-2.02383694
ENSG00000134186.11,PRPF38B,0.457868049,0.149354373,0.766381725,-0.171684172,2.987283613,0.004500566,0.224559443,-2.028739079
ENSG00000259855.1,AC007749.1,1.140052245,0.371839574,1.908264916,0.194073134,2.987127954,0.004502481,0.224559443,-2.0290878
ENSG00000198546.14,ZNF511,0.520279626,0.169544852,0.871014401,-0.000936545,2.985853742,0.004518186,0.224559443,-2.031941979
ENSG00000141027.20,NCOR1,0.215933358,0.070319435,0.361547282,-0.041826816,2.984883416,0.004530179,0.224559443,-2.034114947
ENSG00000189079.15,ARID2,0.283716268,0.092317212,0.475115325,-0.174106666,2.983698829,0.004544861,0.224565965,-2.036767126
ENSG00000181555.20,SETD2,0.279753948,0.090959205,0.468548691,-0.136668423,2.982612712,0.004558362,0.224565965,-2.039198252
ENSG00000198719.8,DLL1,0.916056744,0.29743971,1.534673778,-0.351317013,2.980650396,0.00458285,0.224802548,-2.043589204
ENSG00000237548.1,TTLL11-IT1,1.002691407,0.325185392,1.680197423,-0.055875458,2.978960027,0.004604042,0.224802548,-2.047370163
ENSG00000139714.12,MORN3,-0.630081524,-1.056019671,-0.204143377,0.279416946,-2.977561536,0.004621645,0.224802548,-2.050497226
ENSG00000160695.14,VPS11,-0.484160676,-0.811722608,-0.156598745,-0.022209501,-2.975134664,0.00465234,0.224802548,-2.055921555
ENSG00000055483.19,USP36,0.422084413,0.136457941,0.707710885,-0.096093462,2.974482357,0.004660623,0.224802548,-2.057379053
ENSG00000167548.15,KMT2D,0.340615496,0.110026785,0.571204207,0.030437071,2.973287453,0.004675832,0.224802548,-2.060048386
ENSG00000168356.11,SCN11A,-1.139498428,-1.911197784,-0.367799071,-0.036323728,-2.972186998,0.004689879,0.224802548,-2.062506123
ENSG00000080839.11,RBL1,0.525288172,0.1693363,0.881240043,-0.167670073,2.970413286,0.004712604,0.224802548,-2.066466277
ENSG00000271009.3,AC116667.1,1.040407317,0.33515793,1.745656703,-0.101887324,2.969417193,0.004725411,0.224802548,-2.068689583
ENSG00000100902.10,PSMA6,-0.465655918,-0.781662227,-0.149649609,-0.025265769,-2.966059855,0.004768818,0.224802548,-2.076179745
ENSG00000183691.4,NOG,1.009322283,0.324311311,1.694333256,0.033787173,2.965806902,0.004772103,0.224802548,-2.076743859
ENSG00000167642.12,SPINT2,-0.569565468,-0.956294904,-0.182836031,0.243558099,-2.964469307,0.004789511,0.224802548,-2.079726338
ENSG00000125459.15,MSTO1,-0.522668365,-0.877900817,-0.167435913,-0.108666738,-2.961584441,0.004827259,0.224802548,-2.086155886
ENSG00000124440.15,HIF3A,1.369153684,0.43842949,2.299877878,0.052633013,2.961022681,0.004834641,0.224802548,-2.087407422
ENSG00000106397.11,PLOD3,0.826346532,0.264399031,1.388294034,-0.341559935,2.959899753,0.004849431,0.224802548,-2.089908723
ENSG00000249242.7,TMEM150C,-0.590061994,-0.991413901,-0.188710087,0.186294936,-2.959258131,0.0048579,0.224802548,-2.091337648
ENSG00000070476.14,ZXDC,0.434248639,0.138688949,0.72980833,-0.107328055,2.957357324,0.004883071,0.224802548,-2.095569685
ENSG00000156515.23,HK1,-0.527708082,-0.88696098,-0.168455184,0.236671347,-2.956677822,0.004892099,0.224802548,-2.097082131
ENSG00000176809.10,LRRC37A3,0.485931758,0.155049972,0.816813544,0.123800486,2.956058058,0.004900347,0.224802548,-2.09846142
ENSG00000173991.5,TCAP,1.128074086,0.359887528,1.896260644,0.057782416,2.955843643,0.004903203,0.224802548,-2.098938558
ENSG00000126215.13,XRCC3,0.926611659,0.295593998,1.55762932,-0.179801609,2.955743779,0.004904534,0.224802548,-2.09916078
ENSG00000088836.13,SLC4A11,1.111635707,0.354187967,1.869083447,0.151682471,2.954067075,0.004926931,0.224802548,-2.102891107
ENSG00000184923.12,NUTM2A,0.736004655,0.234416526,1.237592785,-0.143998748,2.953546748,0.0049339,0.224802548,-2.104048454
ENSG00000175505.10,CLCF1,0.922837407,0.293907652,1.551767163,0.281085294,2.953476951,0.004934836,0.224802548,-2.10420369
ENSG00000196517.11,SLC6A9,0.751314558,0.239196481,1.263432635,-0.441026757,2.952991768,0.004941344,0.224802548,-2.105282734
ENSG00000052850.6,ALX4,0.999891334,0.318251371,1.681531297,0.295086167,2.95262504,0.004946269,0.224802548,-2.106098257
ENSG00000140398.13,NEIL1,0.49969234,0.158880694,0.840503987,0.132614575,2.951201096,0.004965434,0.224802548,-2.109264185
ENSG00000128683.13,GAD1,-1.281092404,-2.154959729,-0.407225079,0.267814183,-2.950838855,0.00497032,0.224802548,-2.110069417
ENSG00000125835.18,SNRPB,-0.479752509,-0.807004656,-0.152500362,-0.058730689,-2.950837461,0.004970339,0.224802548,-2.110072516
ENSG00000186174.12,BCL9L,0.546450719,0.173254083,0.919647354,0.067930727,2.947296441,0.005018344,0.22633437,-2.117940566
ENSG00000134375.10,TIMM17A,-0.742715251,-1.250219025,-0.235211477,0.057889514,-2.945734517,0.005039655,0.226657089,-2.121409187
ENSG00000188566.13,NDOR1,0.529060055,0.167114022,0.891006088,-0.075058514,2.942196602,0.005088242,0.227078101,-2.129261586
ENSG00000151338.18,MIPOL1,0.414477429,0.130621914,0.698332945,0.051387562,2.939098131,0.005131152,0.227078101,-2.13613364
ENSG00000022267.16,FHL1,-0.393584094,-0.663153352,-0.124014836,0.238324221,-2.938851985,0.005134575,0.227078101,-2.136679365
ENSG00000132010.15,ZNF20,0.916355424,0.288694274,1.544016573,0.026496469,2.938659346,0.005137255,0.227078101,-2.137106438
ENSG00000165417.11,GTF2A1,-0.337344175,-0.568428501,-0.106259849,0.009719841,-2.938415895,0.005140645,0.227078101,-2.137646135
ENSG00000179094.15,PER1,0.523407973,0.164820394,0.881995551,-0.028177186,2.938025967,0.005146078,0.227078101,-2.13851049
ENSG00000143793.12,C1orf35,0.456420903,0.143451392,0.769390415,-0.013743301,2.935445571,0.005182169,0.227078101,-2.144228603
