gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
SLC7A14|ENSG00000013293	-0.2061747	0.32850214	29	Control	AD
FAM20C|ENSG00000282147	-0.1769815	0.32877481	29	Control	AD
ZFP41|ENSG00000181638	0.13700491	0.32879431	29	Control	AD
INTS7|ENSG00000143493	0.11867919	0.32889072	29	Control	AD
SLC26A7|ENSG00000147606	0.91345513	0.32902296	29	Control	AD
NKAIN2|ENSG00000188580	-0.1716144	0.32919981	29	Control	AD
HNRNPUL1|ENSG00000105323	0.08124145	0.32935819	29	Control	AD
SLC25A45|ENSG00000162241	-0.1265376	0.32951133	29	Control	AD
SEC16B|ENSG00000120341	-0.2579262	0.32952208	29	Control	AD
MRPS31|ENSG00000102738	-0.0821269	0.32960813	29	Control	AD
MNS1|ENSG00000138587	-0.1785188	0.32977385	29	Control	AD
MMGT1|ENSG00000169446	0.10530291	0.32977928	29	Control	AD
SYN1|ENSG00000008056	-0.1487584	0.32984312	29	Control	AD
ZNF180|ENSG00000167384	0.11673304	0.3301632	29	Control	AD
SEC14L2|ENSG00000100003	0.15706022	0.33030878	29	Control	AD
POLR3H|ENSG00000100413	0.08002924	0.33042792	29	Control	AD
UBA3|ENSG00000144744	0.06916827	0.33049537	29	Control	AD
AGPAT4|ENSG00000026652	-0.1497389	0.33049844	29	Control	AD
PANO1|ENSG00000288675	-0.2893021	0.33053816	29	Control	AD
ATP6V1A|ENSG00000114573	-0.2153179	0.33060767	29	Control	AD
ZDHHC8|ENSG00000099904	-0.1658681	0.33070548	29	Control	AD
	-0.2617401	0.33078311	29	Control	AD
EIF2AK1|ENSG00000086232	-0.0669797	0.33096243	29	Control	AD
ABCA9|ENSG00000154258	0.2107283	0.33116091	29	Control	AD
SEC14L5|ENSG00000103184	-0.1724279	0.33135638	29	Control	AD
CEP57|ENSG00000166037	0.06548077	0.33136711	29	Control	AD
RNF146|ENSG00000118518	0.06887304	0.33148949	29	Control	AD
LRRK1|ENSG00000154237	0.14710006	0.33158195	29	Control	AD
CCDC77|ENSG00000120647	0.14669814	0.33201851	29	Control	AD
VAPA|ENSG00000101558	-0.0721156	0.33201894	29	Control	AD
CD6|ENSG00000013725	-0.3017953	0.33210487	29	Control	AD
RSPH9|ENSG00000172426	-0.256706	0.33217053	29	Control	AD
GTF2B|ENSG00000137947	-0.0692542	0.33227287	29	Control	AD
YJU2B|ENSG00000104957	-0.1372166	0.33242383	29	Control	AD
POU6F2|ENSG00000106536	0.16526565	0.33242783	29	Control	AD
RAB18|ENSG00000099246	-0.0995174	0.33249704	29	Control	AD
CAMK2B|ENSG00000058404	-0.1461701	0.33281391	29	Control	AD
EI24|ENSG00000149547	-0.0630614	0.33281779	29	Control	AD
GMEB1|ENSG00000162419	0.07238312	0.3329438	29	Control	AD
TBC1D13|ENSG00000107021	-0.0750283	0.33309625	29	Control	AD
DPP3|ENSG00000254986	0.12727122	0.3331589	29	Control	AD
CNIH4|ENSG00000143771	0.06377686	0.33322654	29	Control	AD
GREM2|ENSG00000180875	-0.2541086	0.33332099	29	Control	AD
NEGR1|ENSG00000172260	-0.217376	0.33359981	29	Control	AD
NSMCE3|ENSG00000185115	-0.0776204	0.33360297	29	Control	AD
CDS1|ENSG00000163624	-0.1676069	0.33366292	29	Control	AD
SPECC1|ENSG00000128487	0.08387593	0.33378575	29	Control	AD
CAMK2G|ENSG00000148660	0.1030167	0.33379618	29	Control	AD
PDE1A|ENSG00000115252	-0.1967289	0.33414492	29	Control	AD
TMEM59|ENSG00000116209	-0.0702527	0.33416143	29	Control	AD
CTNS|ENSG00000040531	0.16656563	0.3342025	29	Control	AD
SF3A1|ENSG00000099995	0.05834171	0.33431537	29	Control	AD
NT5E|ENSG00000135318	0.2391292	0.33434406	29	Control	AD
DNAI7|ENSG00000118307	0.15916369	0.33454622	29	Control	AD
CEP44|ENSG00000164118	0.11955076	0.33457942	29	Control	AD
VWA3B|ENSG00000168658	0.30567351	0.33459147	29	Control	AD
IQCJ-SCHIP1|ENSG00000283154	-0.2080421	0.33489004	29	Control	AD
ZNF251|ENSG00000278062	0.10953903	0.33489849	29	Control	AD
TRAM1L1|ENSG00000174599	-0.1750549	0.33493462	29	Control	AD
RRBP1|ENSG00000125844	0.18023339	0.33493949	29	Control	AD
TFPI|ENSG00000003436	0.29654317	0.33518917	29	Control	AD
GATAD2B|ENSG00000143614	0.07340081	0.33543239	29	Control	AD
ZSCAN26|ENSG00000197062	-0.0893224	0.33549777	29	Control	AD
PABPC1|ENSG00000070756	0.08354951	0.33556353	29	Control	AD
NPC1L1|ENSG00000015520	0.65170343	0.33562068	29	Control	AD
NT5DC2|ENSG00000168268	0.13693071	0.33563528	29	Control	AD
TRIM52|ENSG00000183718	0.12973543	0.33572441	29	Control	AD
ACLY|ENSG00000131473	-0.0944713	0.33580426	29	Control	AD
PRELID3A|ENSG00000141391	-0.1525843	0.33590944	29	Control	AD
MAF|ENSG00000178573	0.19121242	0.33595118	29	Control	AD
ABCE1|ENSG00000164163	-0.0913861	0.3360821	29	Control	AD
RIOK2|ENSG00000058729	0.06166003	0.33621294	29	Control	AD
RAD54B|ENSG00000197275	0.2344704	0.33626655	29	Control	AD
CHI3L2|ENSG00000064886	-0.6091575	0.33627415	29	Control	AD
SLC10A5|ENSG00000253598	-0.2238096	0.3363314	29	Control	AD
HYI|ENSG00000178922	0.15997998	0.33633839	29	Control	AD
NAA50|ENSG00000121579	0.08766792	0.33656045	29	Control	AD
PTPN6|ENSG00000111679	0.2456803	0.33665349	29	Control	AD
ZUP1|ENSG00000153975	-0.0781345	0.33670177	29	Control	AD
ST3GAL6|ENSG00000064225	0.10538221	0.33675655	29	Control	AD
HSPB7|ENSG00000173641	0.23174699	0.33683548	29	Control	AD
OLFML2B|ENSG00000162745	0.28557107	0.33684557	29	Control	AD
ZNF154|ENSG00000179909	0.13963746	0.33685723	29	Control	AD
REPIN1|ENSG00000214022	0.11047869	0.3373396	29	Control	AD
EPM2AIP1|ENSG00000178567	-0.1184328	0.33735964	29	Control	AD
PDIA5|ENSG00000065485	0.16079476	0.33740578	29	Control	AD
PIWIL4|ENSG00000134627	0.13000879	0.33741059	29	Control	AD
LPAR2|ENSG00000064547	0.18645047	0.33761971	29	Control	AD
AHRR|ENSG00000063438	-0.224768	0.33772564	29	Control	AD
PPA2|ENSG00000138777	-0.0850258	0.3377663	29	Control	AD
NTSR1|ENSG00000101188	-0.2152765	0.33776826	29	Control	AD
EVA1C|ENSG00000166979	0.15110067	0.33815166	29	Control	AD
CCND3|ENSG00000112576	0.10889093	0.33827672	29	Control	AD
TMC8|ENSG00000167895	0.2509946	0.33836267	29	Control	AD
TNIP2|ENSG00000168884	0.20274485	0.33845363	29	Control	AD
NUDT9|ENSG00000170502	-0.0809098	0.33855901	29	Control	AD
XRCC4|ENSG00000152422	0.1084625	0.33865567	29	Control	AD
RTL5|ENSG00000242732	-0.0944889	0.33881217	29	Control	AD
PPP1R16B|ENSG00000101445	0.11562634	0.33882274	29	Control	AD
AGFG1|ENSG00000173744	0.06556622	0.33883663	29	Control	AD
SULF2|ENSG00000196562	0.11689579	0.33895466	29	Control	AD
ZNF263|ENSG00000006194	0.07998829	0.33921055	29	Control	AD
STX16|ENSG00000124222	0.09544527	0.33934212	29	Control	AD
BAAT|ENSG00000276559	-0.2320509	0.33942692	29	Control	AD
ROBO1|ENSG00000169855	0.10126535	0.33966941	29	Control	AD
HELLS|ENSG00000119969	0.15907049	0.33970057	29	Control	AD
TAMM41|ENSG00000279643	-0.0919633	0.33976402	29	Control	AD
MRPL50|ENSG00000136897	-0.0718272	0.3398117	29	Control	AD
ZFP62|ENSG00000196670	0.0828881	0.33998203	29	Control	AD
FAT3|ENSG00000165323	0.16302694	0.3400673	29	Control	AD
PLEKHH1|ENSG00000054690	0.32088666	0.34016067	29	Control	AD
PCDHB16|ENSG00000272674	0.15648049	0.3404587	29	Control	AD
SNX9|ENSG00000130340	0.10622217	0.34051384	29	Control	AD
SPRED1|ENSG00000166068	0.11608074	0.34066248	29	Control	AD
DPEP2|ENSG00000167261	-0.3295447	0.34081957	29	Control	AD
SPOCD1|ENSG00000134668	-0.4101015	0.34083837	29	Control	AD
YY1AP1|ENSG00000163374	0.07434318	0.34090613	29	Control	AD
CES1|ENSG00000262243	0.59280623	0.34090634	29	Control	AD
FAM204A|ENSG00000165669	-0.0884904	0.34104128	29	Control	AD
GOLGA1|ENSG00000136935	0.07689867	0.34123545	29	Control	AD
SLC4A10|ENSG00000144290	-0.2846886	0.34126719	29	Control	AD
TPMT|ENSG00000137364	-0.1174981	0.34141182	29	Control	AD
RSPO3|ENSG00000146374	0.25835446	0.34151735	29	Control	AD
HLA-C|ENSG00000225691	0.21565629	0.34175011	29	Control	AD
N4BP2L1|ENSG00000139597	0.08076382	0.34175016	29	Control	AD
SLC47A1|ENSG00000142494	0.51610212	0.3417694	29	Control	AD
EPOR|ENSG00000187266	0.14266047	0.3418858	29	Control	AD
ARFGEF2|ENSG00000124198	0.11820707	0.34194824	29	Control	AD
INTS15|ENSG00000146576	0.08425976	0.34196116	29	Control	AD
ANXA2|ENSG00000182718	0.32114727	0.34235951	29	Control	AD
KBTBD6|ENSG00000165572	-0.102558	0.34252448	29	Control	AD
NRBP1|ENSG00000115216	-0.0540535	0.34252455	29	Control	AD
POR|ENSG00000127948	-0.0852249	0.34253661	29	Control	AD
NCK2|ENSG00000071051	0.12044089	0.34271341	29	Control	AD
EPM2A|ENSG00000112425	-0.116102	0.34293229	29	Control	AD
NAP1L2|ENSG00000186462	-0.2371798	0.34300855	29	Control	AD
AP4M1|ENSG00000221838	-0.0772041	0.34311321	29	Control	AD
ZNF134|ENSG00000213762	0.0713061	0.34315671	29	Control	AD
LTB4R|ENSG00000213903	0.16208307	0.34317065	29	Control	AD
ADRB1|ENSG00000043591	0.13644671	0.343173	29	Control	AD
TSPAN31|ENSG00000135452	-0.0848317	0.34343304	29	Control	AD
FAM114A2|ENSG00000055147	0.08646727	0.34353308	29	Control	AD
SCN1B|ENSG00000105711	-0.1978354	0.34369089	29	Control	AD
ZNF17|ENSG00000186272	0.11077652	0.34370795	29	Control	AD
GLB1L|ENSG00000163521	-0.1611001	0.34372569	29	Control	AD
ALG2|ENSG00000119523	0.06408134	0.34375918	29	Control	AD
TMEM255B|ENSG00000184497	0.21751882	0.34388255	29	Control	AD
NOP14|ENSG00000087269	0.08537628	0.3439576	29	Control	AD
CCDC180|ENSG00000197816	0.21774329	0.34402088	29	Control	AD
CDK9|ENSG00000136807	-0.0955789	0.34420759	29	Control	AD
MUC12|ENSG00000205277	-0.1792949	0.34423307	29	Control	AD
NPIPB4|ENSG00000185864	0.20544106	0.34443742	29	Control	AD
MAGI1|ENSG00000151276	-0.1273466	0.34446576	29	Control	AD
RAP1GAP2|ENSG00000132359	-0.1667056	0.34457334	29	Control	AD
CNGA3|ENSG00000144191	-0.3583866	0.34467535	29	Control	AD
PALM|ENSG00000099864	-0.1565557	0.3446772	29	Control	AD
CPD|ENSG00000108582	0.0979865	0.34494896	29	Control	AD
TNFAIP8L1|ENSG00000185361	-0.1062654	0.34501103	29	Control	AD
RNF115|ENSG00000265491	0.07782956	0.34506112	29	Control	AD
ITGA2|ENSG00000164171	0.29475417	0.34512147	29	Control	AD
TTLL11|ENSG00000175764	-0.1617352	0.34537356	29	Control	AD
LSM12|ENSG00000161654	-0.0774832	0.34538856	29	Control	AD
PRTFDC1|ENSG00000099256	0.13348204	0.34557678	29	Control	AD
ST3GAL2|ENSG00000157350	-0.1114719	0.34562777	29	Control	AD
RBM28|ENSG00000106344	0.10695605	0.34566649	29	Control	AD
PGM5|ENSG00000154330	0.31522329	0.34585146	29	Control	AD
SH3BGRL2|ENSG00000198478	-0.1291518	0.34589372	29	Control	AD
GM2A|ENSG00000196743	0.14251214	0.34593955	29	Control	AD
EEA1|ENSG00000102189	0.1276461	0.3461017	29	Control	AD
TGS1|ENSG00000137574	0.0907735	0.34619228	29	Control	AD
MYOCD|ENSG00000141052	0.44254532	0.34629368	29	Control	AD
PRR11|ENSG00000068489	-0.1649967	0.34632347	29	Control	AD
AKAP3|ENSG00000111254	0.23996229	0.34633435	29	Control	AD
LEPR|ENSG00000116678	0.32970013	0.34646309	29	Control	AD
WARS1|ENSG00000140105	-0.1150659	0.34649103	29	Control	AD
BOD1L1|ENSG00000038219	0.08217108	0.3465284	29	Control	AD
NAMPT|ENSG00000105835	0.20588896	0.34655693	29	Control	AD
LRRC61|ENSG00000127399	-0.183608	0.34673847	29	Control	AD
H4C8|ENSG00000158406	0.18437794	0.34705193	29	Control	AD
ASB3|ENSG00000115239	0.16874108	0.34711654	29	Control	AD
SERPINB8|ENSG00000166401	0.15644586	0.3471465	29	Control	AD
METTL23|ENSG00000181038	-0.1289099	0.34728486	29	Control	AD
DENND2A|ENSG00000146966	0.13948066	0.34729949	29	Control	AD
DFFB|ENSG00000169598	0.15337982	0.34740794	29	Control	AD
FERMT3|ENSG00000149781	0.2556621	0.34753966	29	Control	AD
BBS1|ENSG00000174483	0.23417591	0.34759901	29	Control	AD
PHACTR1|ENSG00000112137	-0.1450367	0.34775467	29	Control	AD
MPHOSPH10|ENSG00000124383	-0.0576828	0.34779202	29	Control	AD
TSHZ3|ENSG00000121297	0.12325886	0.34783849	29	Control	AD
C1QTNF7|ENSG00000163145	-0.3704914	0.34803031	29	Control	AD
GID4|ENSG00000141034	0.06453426	0.34830866	29	Control	AD
SNRPE|ENSG00000182004	-0.0872765	0.34832998	29	Control	AD
RAB33B|ENSG00000172007	0.10954571	0.34838436	29	Control	AD
MIS12|ENSG00000167842	0.09458576	0.34839426	29	Control	AD
LDB3|ENSG00000122367	-0.3120409	0.34846839	29	Control	AD
SIRPB1|ENSG00000101307	0.4915639	0.34854681	29	Control	AD
DDX18|ENSG00000088205	0.07555767	0.34863136	29	Control	AD
MIX23|ENSG00000160124	-0.0895797	0.34866036	29	Control	AD
TMEM44|ENSG00000145014	0.13596495	0.34880584	29	Control	AD
LGALSL|ENSG00000119862	-0.0946208	0.34896603	29	Control	AD
ICAM2|ENSG00000108622	0.22857867	0.34906681	29	Control	AD
FAM219B|ENSG00000178761	-0.0668787	0.34922928	29	Control	AD
ELOVL4|ENSG00000118402	-0.2024437	0.34954461	29	Control	AD
ELAPOR1|ENSG00000116299	-0.1480319	0.34963329	29	Control	AD
URB1|ENSG00000142207	0.07563557	0.34980647	29	Control	AD
ARHGEF2|ENSG00000116584	-0.1056023	0.34991604	29	Control	AD
AHI1|ENSG00000135541	0.11558615	0.35065035	29	Control	AD
ARHGEF28|ENSG00000214944	-0.1320913	0.35071525	29	Control	AD
ACTR2|ENSG00000138071	-0.1245641	0.35071599	29	Control	AD
ANKRD22|ENSG00000152766	0.56998658	0.350748	29	Control	AD
HHAT|ENSG00000054392	-0.186734	0.35093135	29	Control	AD
RPS20|ENSG00000008988	-0.094124	0.35098704	29	Control	AD
MEMO1|ENSG00000162959	0.17314545	0.35104963	29	Control	AD
FAM91A1|ENSG00000176853	0.14672092	0.35123376	29	Control	AD
PSMD2|ENSG00000175166	-0.0713863	0.35124344	29	Control	AD
COL16A1|ENSG00000084636	0.19283792	0.35145904	29	Control	AD
FADD|ENSG00000168040	0.10309694	0.35150897	29	Control	AD
SGSH|ENSG00000181523	-0.1425353	0.35155904	29	Control	AD
CASKIN2|ENSG00000177303	0.17233647	0.35157133	29	Control	AD
USP27X|ENSG00000273820	-0.1291517	0.35180891	29	Control	AD
TKT|ENSG00000163931	-0.1045369	0.35183543	29	Control	AD
CENPF|ENSG00000117724	-0.2611257	0.35247951	29	Control	AD
SHC2|ENSG00000129946	-0.1728203	0.35264443	29	Control	AD
ZNF25|ENSG00000175395	-0.1577486	0.35298273	29	Control	AD
HEXB|ENSG00000049860	-0.0844128	0.35302195	29	Control	AD
SRSF2|ENSG00000161547	-0.0780965	0.35309375	29	Control	AD
NUP43|ENSG00000120253	0.07332532	0.35311795	29	Control	AD
ASGR1|ENSG00000141505	-0.1833559	0.35312889	29	Control	AD
THAP8|ENSG00000161277	-0.1212739	0.35342614	29	Control	AD
RAB3D|ENSG00000105514	-0.0725843	0.35357094	29	Control	AD
AKAP8L|ENSG00000011243	0.14330359	0.35365145	29	Control	AD
ITGAX|ENSG00000140678	0.25573359	0.35369046	29	Control	AD
ARSA|ENSG00000100299	-0.1438214	0.35378334	29	Control	AD
ERICH3|ENSG00000178965	-0.2242337	0.35378645	29	Control	AD
EXOSC10|ENSG00000171824	0.09157782	0.35382306	29	Control	AD
RILPL1|ENSG00000188026	-0.106462	0.35400679	29	Control	AD
MAST2|ENSG00000086015	-0.0751232	0.35405087	29	Control	AD
SETDB1|ENSG00000143379	0.08822622	0.35409371	29	Control	AD
PLA2G4C|ENSG00000105499	-0.1321679	0.35423572	29	Control	AD
TMBIM4|ENSG00000155957	0.15459647	0.35441871	29	Control	AD
RET|ENSG00000165731	-0.2069917	0.35456874	29	Control	AD
DISP2|ENSG00000140323	-0.1360223	0.35462694	29	Control	AD
S1PR5|ENSG00000180739	-0.3560435	0.35468286	29	Control	AD
POLE|ENSG00000177084	0.20232676	0.35479473	29	Control	AD
ICAM3|ENSG00000076662	0.20826955	0.3548398	29	Control	AD
PFN1|ENSG00000108518	-0.11438	0.35512256	29	Control	AD
DAP|ENSG00000112977	0.10779401	0.35514572	29	Control	AD
PCDHAC2|ENSG00000291668	-0.311458	0.35533765	29	Control	AD
TLE3|ENSG00000140332	0.10890965	0.35543467	29	Control	AD
HACD1|ENSG00000165996	-0.1566189	0.35547345	29	Control	AD
KIAA1191|ENSG00000122203	-0.0570968	0.35553036	29	Control	AD
SOX7|ENSG00000171056	0.17877417	0.3555339	29	Control	AD
MROH6|ENSG00000204839	-0.2574563	0.35554966	29	Control	AD
CPSF1|ENSG00000071894	-0.1289853	0.35555862	29	Control	AD
GLCCI1|ENSG00000106415	0.1418935	0.35566178	29	Control	AD
ZFP64|ENSG00000020256	-0.0726319	0.35567696	29	Control	AD
GRIN2D|ENSG00000105464	-0.1910647	0.35568054	29	Control	AD
ZNF589|ENSG00000164048	0.09469751	0.3556834	29	Control	AD
TCFL5|ENSG00000101190	-0.1528906	0.35570353	29	Control	AD
NARS2|ENSG00000137513	0.07644671	0.3557123	29	Control	AD
ZNF207|ENSG00000010244	0.05564989	0.35574313	29	Control	AD
MARCHF11|ENSG00000183654	-0.1676943	0.35584169	29	Control	AD
ZNF510|ENSG00000081386	0.08362536	0.35607094	29	Control	AD
ZNF273|ENSG00000198039	0.11734115	0.35615784	29	Control	AD
AGMO|ENSG00000187546	0.36353996	0.3561814	29	Control	AD
SEC62|ENSG00000008952	-0.0622509	0.35619492	29	Control	AD
TARS2|ENSG00000143374	-0.0687145	0.35622012	29	Control	AD
SPTAN1|ENSG00000197694	-0.0997116	0.35660678	29	Control	AD
NHLH1|ENSG00000171786	-0.2187055	0.3566633	29	Control	AD
APBB1IP|ENSG00000077420	0.27906754	0.35691319	29	Control	AD
FADS2|ENSG00000134824	-0.1869057	0.35692009	29	Control	AD
DHX33|ENSG00000005100	0.06958298	0.35698691	29	Control	AD
NRAP|ENSG00000197893	-0.2805026	0.35735402	29	Control	AD
MED18|ENSG00000130772	-0.079625	0.35737646	29	Control	AD
VPS37D|ENSG00000176428	-0.1294009	0.35740456	29	Control	AD
ITPR3|ENSG00000096433	0.25045774	0.35750369	29	Control	AD
VN1R1|ENSG00000178201	-0.1772185	0.35756668	29	Control	AD
RTL6|ENSG00000188636	0.08741999	0.35771088	29	Control	AD
RPUSD1|ENSG00000007376	-0.1626434	0.35784546	29	Control	AD
YARS2|ENSG00000139131	-0.0959571	0.35785089	29	Control	AD
TAX1BP1|ENSG00000106052	-0.0753902	0.35786336	29	Control	AD
ZNF577|ENSG00000161551	0.17546842	0.3579249	29	Control	AD
LNPK|ENSG00000144320	-0.1123877	0.35805579	29	Control	AD
ZBED4|ENSG00000100426	0.0786728	0.35820038	29	Control	AD
TBC1D23|ENSG00000036054	0.07390192	0.35828572	29	Control	AD
AAMP|ENSG00000127837	-0.0586445	0.35847762	29	Control	AD
TMEM218|ENSG00000150433	0.12133106	0.35856343	29	Control	AD
ATAD3B|ENSG00000160072	-0.1804712	0.35857141	29	Control	AD
HIGD2A|ENSG00000146066	-0.1219649	0.35862371	29	Control	AD
SRPX|ENSG00000101955	0.31418564	0.35876083	29	Control	AD
	-0.2117147	0.3588765	29	Control	AD
GVQW3|ENSG00000179240	-0.1469061	0.35905245	29	Control	AD
TMEM11|ENSG00000178307	-0.0843512	0.35920736	29	Control	AD
CHMP7|ENSG00000147457	-0.0541918	0.35925321	29	Control	AD
KCNA3|ENSG00000177272	-0.3421766	0.35933572	29	Control	AD
IL27RA|ENSG00000104998	0.11282961	0.35940101	29	Control	AD
MTUS2|ENSG00000132938	-0.1712033	0.3595229	29	Control	AD
PABPC1L2A|ENSG00000186288	-0.194124	0.35953843	29	Control	AD
NUP107|ENSG00000111581	0.08774549	0.35965032	29	Control	AD
VWA1|ENSG00000179403	-0.263777	0.35978622	29	Control	AD
HAPLN2|ENSG00000291756	0.36855514	0.35989422	29	Control	AD
KCNG1|ENSG00000026559	-0.2369098	0.35998156	29	Control	AD
GPR19|ENSG00000183150	0.10118676	0.36007555	29	Control	AD
ATAD1|ENSG00000138138	-0.1092281	0.36013836	29	Control	AD
CACYBP|ENSG00000116161	-0.1131609	0.36024743	29	Control	AD
CAPN3|ENSG00000092529	0.33365025	0.36029438	29	Control	AD
ROCK2|ENSG00000134318	0.11023677	0.36034927	29	Control	AD
KRT10-AS1|ENSG00000167920	-0.1221421	0.36059553	29	Control	AD
PPAT|ENSG00000128059	0.09278598	0.36061374	29	Control	AD
ANKRA2|ENSG00000164331	-0.1079585	0.36062556	29	Control	AD
PHOSPHO2|ENSG00000144362	0.1936122	0.36074758	29	Control	AD
CAPN10|ENSG00000142330	-0.1547226	0.36075099	29	Control	AD
SIGIRR|ENSG00000185187	-0.2068745	0.36091581	29	Control	AD
RIC1|ENSG00000107036	0.07456783	0.36093811	29	Control	AD
DVL1|ENSG00000107404	-0.1915782	0.36096867	29	Control	AD
OAS2|ENSG00000111335	0.30173899	0.361144	29	Control	AD
UGGT1|ENSG00000136731	0.104559	0.36116424	29	Control	AD
MTHFD1|ENSG00000100714	-0.0794033	0.3615766	29	Control	AD
RUNDC1|ENSG00000198863	-0.1086593	0.3617313	29	Control	AD
CHPF2|ENSG00000033100	-0.1125577	0.36181626	29	Control	AD
SNX2|ENSG00000205302	0.08110713	0.36193688	29	Control	AD
KCTD18|ENSG00000155729	0.10984233	0.36197403	29	Control	AD
PLPBP|ENSG00000147471	-0.0721687	0.3620281	29	Control	AD
TMEM80|ENSG00000177042	0.12071451	0.36209123	29	Control	AD
ZNF778|ENSG00000170100	0.097078	0.36258431	29	Control	AD
LRRC53|ENSG00000162621	-0.3699512	0.36266372	29	Control	AD
UBE2D4|ENSG00000078967	-0.067102	0.36291656	29	Control	AD
SEMA3B|ENSG00000012171	-0.2981328	0.36294131	29	Control	AD
ZC3H3|ENSG00000014164	-0.1369846	0.36298018	29	Control	AD
PHACTR2|ENSG00000112419	0.15180118	0.36320706	29	Control	AD
ATAD5|ENSG00000176208	0.20039211	0.36321175	29	Control	AD
VPS26B|ENSG00000151502	-0.0687455	0.36322222	29	Control	AD
SLC5A6|ENSG00000138074	-0.1523718	0.36347464	29	Control	AD
DACT2|ENSG00000164488	-0.263625	0.36351738	29	Control	AD
ZC2HC1C|ENSG00000119703	0.11035216	0.36359839	29	Control	AD
RAD50|ENSG00000113522	0.18005411	0.36368149	29	Control	AD
OGT|ENSG00000147162	0.10331697	0.36369568	29	Control	AD
STRBP|ENSG00000165209	-0.1269036	0.36374505	29	Control	AD
FOXK2|ENSG00000141568	-0.0736241	0.36380451	29	Control	AD
GPR89A|ENSG00000117262	-0.0936142	0.36381519	29	Control	AD
TMOD2|ENSG00000128872	0.13953575	0.36386139	29	Control	AD
C1GALT1|ENSG00000106392	0.1073586	0.36390145	29	Control	AD
ACSL6|ENSG00000164398	0.17011744	0.36407751	29	Control	AD
ZNF543|ENSG00000178229	0.11884702	0.36419811	29	Control	AD
MAGED4|ENSG00000154545	-0.2529844	0.36472381	29	Control	AD
GLT8D2|ENSG00000120820	-0.1597406	0.36502261	29	Control	AD
SLC35E4|ENSG00000100036	-0.1093207	0.36516194	29	Control	AD
BEND6|ENSG00000151917	-0.142917	0.36531329	29	Control	AD
WSCD2|ENSG00000075035	-0.1550174	0.36558115	29	Control	AD
BRMS1|ENSG00000174744	-0.1231112	0.36567205	29	Control	AD
EIF4EBP1|ENSG00000187840	0.20949322	0.36574668	29	Control	AD
KCNV1|ENSG00000164794	-0.2379621	0.36589134	29	Control	AD
SRRM1|ENSG00000133226	0.09365148	0.36597526	29	Control	AD
ZNF311|ENSG00000223687	0.22712239	0.36606983	29	Control	AD
MIGA2|ENSG00000148343	-0.0894238	0.36619163	29	Control	AD
SLC25A25|ENSG00000148339	-0.0939494	0.36652516	29	Control	AD
IGSF1|ENSG00000147255	0.18963714	0.36668406	29	Control	AD
RNF121|ENSG00000137522	-0.0684807	0.36671901	29	Control	AD
CHRM2|ENSG00000181072	-0.2573708	0.36671958	29	Control	AD
CPED1|ENSG00000106034	0.38990087	0.366744	29	Control	AD
HEATR4|ENSG00000187105	0.27304113	0.36677464	29	Control	AD
SMPDL3A|ENSG00000172594	0.09977957	0.36677937	29	Control	AD
TRMT112|ENSG00000173113	-0.0828466	0.36682396	29	Control	AD
MARCHF6|ENSG00000145495	0.08887633	0.36688272	29	Control	AD
CACNG2|ENSG00000166862	-0.2117764	0.3669148	29	Control	AD
CADM4|ENSG00000105767	-0.1001208	0.36732301	29	Control	AD
CRACR2A|ENSG00000130038	0.19882628	0.3673396	29	Control	AD
ADCY2|ENSG00000078295	0.12463699	0.36737908	29	Control	AD
AIP|ENSG00000110711	-0.1103415	0.36743917	29	Control	AD
PCDHB13|ENSG00000291692	0.16562911	0.36750948	29	Control	AD
CLN5|ENSG00000102805	0.12697685	0.36752673	29	Control	AD
SP8|ENSG00000164651	-0.3327455	0.36753398	29	Control	AD
IKBKG|ENSG00000269335	-0.1110961	0.36766817	29	Control	AD
HMG20B|ENSG00000064961	0.1807649	0.36767685	29	Control	AD
HNF4A|ENSG00000101076	-0.2506966	0.3678348	29	Control	AD
CNTROB|ENSG00000170037	-0.0981781	0.36792107	29	Control	AD
EEF1D|ENSG00000273594	-0.1566235	0.36801219	29	Control	AD
ITIH3|ENSG00000162267	0.60226263	0.36815647	29	Control	AD
MGAT5|ENSG00000152127	0.08135897	0.36825756	29	Control	AD
JUP|ENSG00000173801	0.21821196	0.36847327	29	Control	AD
